Heading,City,Country code,Latitude,Longitude,Cluster K-means,Cluster DBSCAN
Zika Outbreak Hits Miami,Miami,US,25.77427,-80.19366,3,0
Could Zika Reach New York City?,New York City,US,40.71427,-74.00596999999999,3,0
First Case of Zika in Miami Beach,Miami Beach,US,25.79065,-80.13005,3,0
"Mystery Virus Spreads in Recife, Brazil",Recife,BR,-8.053889999999999,-34.88111,6,0
Dallas man comes down with case of Zika,Dallas,US,44.91928,-123.31705,0,0
Trinidad confirms first Zika case,Trinidad,BO,-14.833329999999998,-64.9,6,0
Zika Concerns are Spreading in Houston,Houston,US,29.763279999999998,-95.36327,3,0
Geneve Scientists Battle to Find Cure,Genève,CH,46.202220000000004,6.14569,4,1
The CDC in Atlanta is Growing Worried,Atlanta,US,33.749,-84.38798,3,0
Zika Infested Monkeys in Sao Paulo,São Paulo,BR,-23.5475,-46.636109999999995,6,0
Brownsville teen contracts Zika virus,Brownsville,US,40.660940000000004,-73.92014,3,0
Mosquito control efforts in St. Louis take new tactics with Zika threat,St. Louis,US,38.62727,-90.19789,3,0
San Juan reports 1st U.S. Zika-related death amid outbreak,San Juan,AR,-31.5375,-68.53639,6,0
"Flu outbreak in Galveston, Texas",Galveston,US,29.30135,-94.7977,3,0
Zika alert – Manila now threatened,Manila,PH,14.6042,120.9822,2,2
Zika afflicts 7 in Iloilo City,Iloilo,PH,10.69694,122.56443999999999,2,2
New Los Angeles Hairstyle goes Viral,Los Angeles,US,34.05223,-118.24368,0,0
Orlando volunteers aid Zika research,Orlando,US,28.53834,-81.37924,3,0
Chicago's First Zika Case Confirmed,Chicago,US,41.85003,-87.65005,3,0
Tampa Bay Area Zika Case Count Climbs,Tampa,US,27.94752,-82.45843,3,0
"Bad Water Leads to Sickness in Flint, Michigan",Flint,US,43.01253,-83.68746,3,0
Baltimore plans for Zika virus,Baltimore,US,39.29038,-76.61219,3,0
London Health Unit Tracks Mad Cow Disease,London,GB,51.50853,-0.12574000000000002,4,1
Zika cases in Vietnam's Ho Chi Minh City surge,Ho Chi Minh City,VN,10.82302,106.62965,2,2
Philadelphia experts track pandemic,Philadelphia,US,39.952329999999996,-75.16379,3,0
Flu season hits Boston,Boston,US,42.35843,-71.05977,3,0
Scientists in Paris to look for answers,Paris,FR,48.85341,2.3488,4,1
Key Zika Findings in San Diego Institute,San Diego,US,32.715709999999994,-117.16471999999999,0,0
Thailand-Zika Virus in Bangkok,Bangkok,TH,13.753979999999999,100.50144,2,2
Beijing team cracks Zika secret,Beijing,CN,39.9075,116.39723000000001,2,2
Zika spreading to Salvador,Salvador,BR,-12.971110000000001,-38.51083,6,0
Kuala Lumpur is Hit By Zika Threat,Kuala Lumpur,MY,3.1412,101.68653,2,2
First Zika case confirmed in Yangon,Yangon,MM,16.80528,96.15611,2,2
Tallahassee Doctors Discuss Zika Virus,Tallahassee,US,30.438259999999996,-84.28073,3,0
Zika Virus Reaches San Francisco,San Francisco,US,37.77493,-122.41942,0,0
New Vaccine on Trial in Bethesda District,Bethesda,US,38.98067,-77.10025999999999,3,0
Townsville Zika tests inconclusive,Townsville,AU,-19.266389999999998,146.80569,5,-1
Mandaluyong City under Siege by Virus,Mandaluyong City,PH,14.5832,121.0409,2,2
Hepatitis E re-emerges in Santa Rosa,Santa Rosa,PH,14.312220000000002,121.11138999999999,2,2
Zika worries in San Salvador,San Salvador,SV,13.68935,-89.18718,3,0
Zika virus reported in Cleveland,Cleveland,US,41.4995,-81.69541,3,0
More Zika patients reported in Austin,Austin,US,43.66663,-92.97464000000001,3,0
"Zika outbreak in Piracicaba, Brazil",Piracicaba,BR,-22.725279999999998,-47.64917,6,0
Lima tries to address Zika Concerns,Lima,PE,-12.04318,-77.02824,6,0
More people in Toronto are infected with Hepatitis E every year,Toronto,CA,43.700109999999995,-79.4163,3,0
18 new Zika Cases in Bogota,Bogotá,CO,4.60971,-74.08175,6,0
Brisbane is infested with Meningitis,Brisbane,AU,-27.467940000000002,153.02809,5,-1
Cholera outbreak in Dakar,Dakar,SN,14.6937,-17.44406,4,-1
Zika Virus Transmission Detected in Havana,Havana,CU,23.133020000000002,-82.38304000000001,3,0
Zika symtomps spotted in Key West,Key West,US,24.555239999999998,-81.78163,3,0
Case of Measles Reported in Vancouver,Vancouver,CA,49.24966,-123.11934,0,0
"Seattle scientists get $500,000 grant to pursue Zika vaccine New 7:50 pm",Seattle,US,47.60621,-122.33207,0,0
Nashville takes precautions against Zika,Nashville,US,36.165890000000005,-86.78444,3,0
Saint Croix under Zika threat,Saint Croix,VI,17.727510000000002,-64.74698000000001,3,0
Fort Collins Encounters Severe Symptoms of Gonorrhea,Fort Collins,US,40.58526,-105.08442,0,0
"Zika surfaces in Klang, Malaysia",Klang,MY,3.03667,101.44333,2,2
Rumors about Meningitis spreading in Guatemala City have been refuted,Guatemala City,GT,14.640720000000002,-90.51326999999999,3,0
Madison lab developing vaccine against Zika virus [The Wisconsin State Journal],Madison,US,43.07305,-89.40123,3,0
New Zika Case Confirmed in Sarasota County,Sarasota,US,27.33643,-82.53065,3,0
Lower Hospitalization in Entebbe after Rabies Vaccine becomes Mandatory,Entebbe,UG,0.05621,32.479490000000006,1,3
Second Zika Paitient in Brasilia,Brasília,BR,-15.779720000000001,-47.92972,6,0
Jacksonville man hit by Zika,Jacksonville,US,34.75405,-77.43024,3,0
Schools in Shenzhen Closed Due to Malaria Outbreak,Shenzhen,CN,22.54554,114.0683,2,2
Caracas patient dies,Caracas,VE,10.488010000000001,-66.87919000000001,6,0
More Quezon City Zika Transmissions,Quezon City,PH,14.6488,121.0509,2,2
Schools in Sydney Closed Due to Respiratory Syncytial Virus Outbreak,Sydney,AU,-33.86785,151.20731999999998,5,-1
Mumbai's Health Minister warns of more Zika cases,Mumbai,IN,19.07283,72.88261,2,2
Pune woman diagnosed with Zika,Pune,IN,18.51957,73.85535,2,2
Hospitals in Hanoi fill up with Zika patients,Hanoi,VN,21.0245,105.84116999999999,2,2
Authorities are Worried about the Spread of Bronchitis in Silver Spring,Silver Spring,US,38.99067,-77.02609,3,0
Zika: Delhi for strict monitoring,Delhi,IN,28.65195,77.23149000000001,2,2
Belize City under threat from Zika,Belize City,BZ,17.49952,-88.19756,3,0
"Student sick in Campinas, Brazil",Campinas,BR,-27.594440000000002,-48.60694,6,0
More Zika cases in Soyapango,Soyapango,SV,13.710239999999999,-89.13989000000001,3,0
Authorities are Worried about the Spread of Mad Cow Disease in Rome,Rome,IT,41.89193,12.511330000000001,4,1
Seoul confirms 14th Zika infection,Seoul,KR,37.566,126.9784,2,2
Hepatitis B Vaccine is now Required in Quebec,Québec,CA,46.81228,-71.21454,3,0
Zika outbreak spreads to Mexico City,Mexico City,MX,19.42847,-99.12765999999999,3,0
Rochester authorities confirmed the spread of Dengue,Rochester,US,43.15478,-77.61556,3,0
El Paso fighting Zika,El Paso,US,31.75872,-106.48693,0,0
Visitor to Cucuta contracts Zika,Cúcuta,CO,7.893910000000001,-72.50782,6,0
Zika now spreading through Jakarta,Jakarta,ID,-6.21462,106.84513000000001,2,2
Salt Lake City tests new cure for Respiratory Syncytial Virus,Salt Lake City,US,40.76078,-111.89105,0,0
Zika San Antonio Patient Speaks Out,San Antonio,US,29.424120000000002,-98.49363000000001,3,0
Ebola outbreak in Kampala,Kampala,UG,0.31628,32.582190000000004,1,3
Precautionary Zika measures in Rockhampton,Rockhampton,AU,-23.38032,150.50595,5,-1
Zika arrives in Tegucigalpa,Tegucigalpa,HN,14.0818,-87.20681,3,0
New Zika Case Confirmed in Belo Horizonte,Belo Horizonte,BR,-19.92083,-43.93778,6,0
Case of Hepatitis E Reported in Melbourne,Melbourne,AU,-37.814,144.96331999999998,5,-1
First Columbus Zika case,Columbus,US,41.42973,-97.36838,3,0
New medicine wipes out Tuberculosis in Taipei,Taipei,TW,25.04776,121.53185,2,2
"Zika Patient in Seminole, Florida",Seminole,US,27.83975,-82.79120999999999,3,0
Antipolo under threat from Zika Virus,Antipolo,PH,14.625779999999999,121.12251,2,2
Spreading Zika reaches Bacoor,Bacoor,PH,14.458960000000001,120.93851000000001,2,2
Can Zika make it here to Vero Beach?,Çan,TR,40.03328,27.052359999999997,4,1
Zika afflicts patient in Calamba,Calamba,PH,14.211670000000002,121.16528000000001,2,2
Hollywood Outbreak Film Premieres,Hollywood,US,34.09834,-118.32673999999999,0,0
Petaling Jaya man ill from Zika,Petaling Jaya,MY,3.1072599999999997,101.60670999999999,2,2
Malaria is Spreading in Johannesburg,Johannesburg,ZA,-26.202270000000002,28.04363,1,3
Authorities are Worried about the Spread of Norovirus in Buenos Aires,Buenos Aires,AR,-34.61315,-58.377230000000004,6,0
Guangzhou Patient in Critical Condition after Contracting Swine Flu,Guangzhou,CN,23.116670000000003,113.25,2,2
Doral hit by Deadly Virus,Doral,US,25.81954,-80.35533000000001,3,0
Tokyo Encounters Severe Symptoms of Meningitis,Tokyo,JP,35.6895,139.69171,2,2
Rabies Exposure in Hamilton,Hamilton,CA,43.25011,-79.84963,3,0
Authorities are Worried about the Spread of Influenza in Savannah,Savannah,US,32.08354,-81.09983000000001,3,0
Zika Outbreak in Hyderabad,Hyderabad,IN,17.38405,78.45636,2,2
Birmingham Residents Recieve Rabies vaccine,Birmingham,GB,52.48141999999999,-1.89983,4,1
Is Zika virus in Majuro?,Majuro,MH,7.08971,171.38027,5,-1
Spreading Zika ruining Cancun fun,Cancún,MX,21.17429,-86.84656,3,0
Cancun hit by Outbreak of Party Fever!,Cancún,MX,21.17429,-86.84656,3,0
HIV has Arrived in Fairfax,Fairfax,US,38.84622,-77.30637,3,0
Spanish Flu Outbreak in Barcelona,Barcelona,ES,41.38879,2.15899,4,1
Santa Barbara tests new cure for Hepatitis C,Santa Barbara,US,34.42083,-119.69819,0,0
Spring break ruined by Zika in Fort Lauderdale,Spring,US,30.07994,-95.41716,3,0
Villavicencio under Zika threat,Villavicencio,CO,4.1419999999999995,-73.62664000000001,6,0
Two more Zika cases confirmed in Laredo,Laredo,US,27.50641,-99.50754,3,0
New Delhi Addressing Zika Concerns,New Delhi,IN,28.635759999999998,77.22445,2,2
"New Zika Case in Kota Kinabalu, Malaysia",Kota Kinabalu,MY,5.9749,116.0724,2,2
New medicine wipes out West Nile Virus in Ventura,Ventura,US,34.27834,-119.29316999999999,0,0
Meningitis re-emerges in Nassau,Nassau,BS,25.05823,-77.34306,3,0
"Zika reaches Johor Bahru, Malaysia",Johor Bahru,MY,1.4655,103.7578,2,2
Nha Trang Zika Outbreak,Nha Trang,VN,12.24507,109.19431999999999,2,2
First Zika Case in Cincinnati,Cincinnati,US,39.127109999999995,-84.51439,3,0
Molo Cholera Spread Causing Concern,Molo,KE,-0.24849000000000002,35.73194,1,3
Norovirus Exposure in Hong Kong,Hong Kong,HK,22.27832,114.17468999999998,2,2
19 new Zika Cases in Sengkang,Sengkang,ID,-4.1279,120.0297,2,2
Zika cases concern Charlotte residents,Charlotte,US,35.227090000000004,-80.84313,3,0
Batangas Tourism Takes a Hit as Virus Spreads,Batangas,PH,13.7567,121.0584,2,2
Johannesburg Patient in Critical Condition after Contracting Pneumonia,Johannesburg,ZA,-26.202270000000002,28.04363,1,3
Outbreak of Zika in Bacolod City,Bacolod City,PH,10.66667,122.95,2,2
Respiratory Syncytial Virus Keeps Spreading in Masaya,Masaya,NI,11.97444,-86.09416999999999,3,0
Spike of Pneumonia Cases in Springfield,Springfield,US,44.046240000000004,-123.02203,0,0
Zika case reported in Jupiter,Jupiter,US,26.93422,-80.09421,3,0
Zika virus confirmed in Westchester,Westchester,US,41.850590000000004,-87.882,3,0
Authorities are Worried about the Spread of Tuberculosis in Abuja,Abuja,NG,9.05785,7.495080000000001,1,-1
Rumors about Hepatitis D Spreading in San Juan Capistrano have been Refuted,San Juan Capistrano,US,33.50169,-117.66255,0,0
The Spread of Measles in Spokane has been Confirmed,Spokane,US,47.659659999999995,-117.42908,0,0
Zika alert for Rio Grande Valley residents,Rio Grande,BR,-32.035,-52.09861,6,0
Zika symptoms spotted in Colombo,Colombo,LK,6.93548,79.84868,2,2
West Nile Virus Outbreak in Louisville,Louisville,US,39.977759999999996,-105.13193000000001,0,0
New details in Baton Rouge cop killings,Baton Rouge,US,30.44332,-91.18746999999999,3,0
Hepatitis B has not Left Florence,Florence,IT,43.77925,11.246260000000001,4,1
More Zika patients reported in Pensacola,Pensacola,US,30.42131,-87.21691,3,0
Outbreak of Zika in Corpus Christi,Corpus Christi,US,27.80058,-97.39638000000001,3,0
How to Avoid Rhinovirus in Lemon Grove,Lemon Grove,US,32.74255,-117.03142,0,0
Rumors about Rotavirus spreading in Huntsville have been refuted,Huntsville,US,30.72353,-95.55078,3,0
Rhinovirus has Arrived in Athens,Athens,GR,37.98376,23.72784,4,1
Outbreak of Zika in Panama City,Panama City,US,30.15946,-85.65983,3,0
Measles has not Left Brooklyn,Brooklyn,US,40.6501,-73.94958000000001,3,0
Escondido neighborhood to get sprayed for Zika virus,Escondido,US,33.119209999999995,-117.08641999999999,0,0
"Zika in Belmont, Belmont worry",Belmont,US,37.52021,-122.2758,0,0
Influenza has not Left Sacramento,Sacramento,US,38.58157,-121.4944,0,0
Veracruz hit by Zika Concerns,Veracruz,MX,19.18095,-96.1429,3,0
Case of Mumps Reported in Dayton,Dayton,US,39.75895,-84.19161,3,0
Authorities are Worried about the Spread of Dengue in Kingston,Kingston,JM,17.997020000000003,-76.79358,3,0
Gainesville Deals with Disease Concerns,Gainesville,US,33.62594,-97.13335,3,0
Montevideo Encounters Severe Symptoms of Rotavirus,Montevideo,UY,-34.90328,-56.188159999999996,6,0
Varicella Keeps Spreading in Detroit,Detroit,US,42.33143,-83.04575,3,0
Arhus is infested with Bronchitis,Århus,DK,56.15674,10.21076,4,1
Zika Troubles come to Niteroi,Niterói,BR,-22.883329999999997,-43.103609999999996,6,0
Zika cases in Singapore reach 393,Singapore,SG,1.28967,103.85007,2,2
Manhattan Residents Recieve HIV vaccine,Manhattan,US,40.783429999999996,-73.96625,3,0
Zika arrives in Miri,Miri,MY,4.39928,113.99163,2,2
Rumors about Dengue Spreading in Syracuse have been Refuted,Syracuse,US,41.08939,-112.06466999999999,0,0
Will Norovirus vaccine help Raleigh?,Raleigh,US,35.7721,-78.63861,3,0
Lower Hospitalization in Auckland after Hepatitis D Vaccine becomes Mandatory,Auckland,NZ,-36.84853,174.76349,5,-1
How to Avoid Gonorrhea in Shreveport,Shreveport,US,32.52515,-93.75018,3,0
Ithaca is infested with Dengue,Ithaca,US,42.44063,-76.49661,3,0
Will MCD vaccine help Strasbourg?,Strasbourg,FR,48.58392,7.7455300000000005,4,1
New medicine wipes out Measles in Fresno,Fresno,US,36.74773,-119.77237,0,0
BREAKING – Zika in Missoula,Missoula,US,46.87215,-113.994,0,0
Zika arrives in Santos,Santos,BR,-23.960829999999998,-46.33361,6,0
Sick Livestock Leads to Serious Trouble for Belfort,Belfort,FR,47.642179999999996,6.85385,4,1
Hepatitis E has not Left Libreville,Libreville,GA,0.39241,9.453560000000001,1,-1
New medicine wipes out Chikungunya in Tucson,Tucson,US,32.221740000000004,-110.92648,0,0
Norovirus has Arrived in Winnipeg,Winnipeg,CA,49.8844,-97.14704,3,0
Hepatitis B Comes to Kansas City,Kansas City,US,39.09973,-94.57857,3,0
More Patients in Cambridge are Getting Diagnosed with Chickenpox,Cambridge,GB,52.2,0.11667000000000001,4,1
Chikungunya Exposure in Toledo,Toledo,US,41.663940000000004,-83.55521,3,0
Is Lafayette prepared to combat Zika?,Lafayette,US,39.9936,-105.08971000000001,0,0
Mecca tests new cure for Chikungunya,Mecca,SA,21.42664,39.82563,1,3
Zika arrives in San Benito,San Benito,GT,16.91675,-89.91898,3,0
Syphilis Outbreak in Harrisburg,Harrisburg,US,40.2737,-76.88441999999999,3,0
Zika Arrives in North Miami,North Miami,US,25.89009,-80.18670999999999,3,0
Urbana Encounters Severe Symptoms of Meningitis,Urbana,US,40.11059,-88.20727,3,0
Pittsburgh Residents Recieve Norovirus vaccine,Pittsburgh,US,40.44062,-79.99589,3,0
Chikungunya Hits Denver,Denver,US,39.73915,-104.9847,0,0
Zika case recorded in Tunapuna »,Tunapuna,TT,10.65245,-61.388780000000004,6,0
Spike of Respiratory Syncytial Virus Cases in Mandalay,Mandalay,MM,21.974729999999997,96.08359,2,2
HIV Keeps Spreading in Boulder,Boulder,US,40.014990000000004,-105.27055,0,0
More Zika patients reported in Joao Pessoa,João Pessoa,BR,-7.115,-34.86306,6,0
Will Tuberculosis vaccine help Rockville?,Rockville,US,39.084,-77.15276,3,0
Mad Cow Disease Re-emerges in Chatham,Chatham,GB,51.37891,0.52786,4,1
Zika Virus Arrives in Ontario,Ontario,US,34.063340000000004,-117.65088999999999,0,0
Mad Cow Disease Hits Naples,Naples,IT,40.85216,14.26811,4,1
More Zika patients reported in Davao,Davao,PH,7.073060000000001,125.61278,2,2
The Spread of Chikungunya in Arcadia has been Confirmed,Arcadia,US,34.13973,-118.03533999999999,0,0
Oxford tests new cure for HIV,Oxford,GB,51.75222,-1.25596,4,1
Outbreak of Zika in Stephenville,Stephenville,US,32.2207,-98.20226,3,0
Providence Encounters Severe Symptoms of Dengue,Providence,US,41.82399,-71.41283,3,0
Tests negative on Windsor Zika carriers,Windsor,CA,42.30008,-83.01654,3,0
Zika battle outlined at Valdosta meeting,Valdosta,US,30.833340000000003,-83.28031999999999,3,0
Zika case reported in Coral Gables,Coral Gables,US,25.72149,-80.26838000000001,3,0
Hepatitis C Outbreak in Danbury,Danbury,US,41.39482,-73.45401,3,0
Chickenpox has Arrived in Chula Vista,Chula Vista,US,32.64005,-117.0842,0,0
