Heading,City,Country code,Latitude,Longitude,Cluster K-means,Cluster DBSCAN
Syphilis Hits Jefferson,Jefferson,US,38.86456,-77.18776,3,0
Will HIV vaccine help Las Vegas?,Las Vegas,US,36.17497,-115.13722,0,0
Zika arrives in West Palm Beach,West Palm Beach,US,26.71534,-80.05337,3,0
Mobile authorities confirmed the spread of Bronchitis,Mobile,US,30.694359999999996,-88.04305,3,0
Zika spreads to Daytona Beach,Daytona Beach,US,29.21081,-81.02283,3,0
Lausanne Residents Recieve Meningitis vaccine,Lausanne,CH,46.516000000000005,6.63282,4,1
Rhinovirus Comes to San Jose,San Jose,US,37.33939,-121.89496000000001,0,0
Spike of Chlamydia Cases in Farmington,Farmington,US,40.9805,-111.88743999999998,0,0
Authorities are Worried about the Spread of Rotavirus in Union,Union,US,40.6976,-74.2632,3,0
Rumors about Hepatitis D spreading in Albany have been refuted,Albany,US,44.636509999999994,-123.10593,0,0
Zika symptoms spotted in Bello,Bello,CO,6.33732,-75.55795,6,0
Will Meningitis vaccine help Hamburg?,Hamburg,DE,53.57532,10.01534,4,1
Madera Patient in Critical Condition after Contracting Rabies,Madera,US,36.96134,-120.06071999999999,0,0
Zika Virus Detected in Lubbock,Lubbock,US,33.57786,-101.85517,0,0
Malaria re-emerges in Boise,Boise,US,43.6135,-116.20345,0,0
Varicella re-emerges in Lagos,Lagos,NG,6.45407,3.3946699999999996,1,-1
Vericella spreading in Ibadan,Ibadan,NG,7.377560000000001,3.90591,1,-1
Schools in Birmingham Closed Due to Measles Outbreak,Birmingham,GB,52.48141999999999,-1.89983,4,1
How to Avoid Hepatitis B in Waldorf,Waldorf,US,38.624559999999995,-76.93914000000001,3,0
Tuberculosis Outbreak in Newark,Newark,US,37.52966,-122.04024,0,0
Zika Virus Sparks 'International Concern',Sparks,US,39.534909999999996,-119.75268999999999,0,0
Spike of Chlamydia Cases in Berlin,Berlin,DE,52.52437,13.41053,4,1
Zika-carrying mosquitoes discovered in Ardmore,Ardmore,US,34.17426,-97.14363,3,0
"Zika Mosquitoes May Have Bred in Bromeliads, Florida Officials Say",Florida,CU,21.52536,-78.22579,3,0
More Livestock in Fontainebleau are infected with Mad Cow Disease,Fontainebleau,FR,48.409079999999996,2.7017700000000002,4,1
Frisco Woman Tests Positive For Zika Virus,Frisco,US,33.15067,-96.82361,3,0
Authorities are Worried about the Spread of Norovirus in Dubai,Dubai,AE,25.07725,55.30927,1,-1
Benton Residents Recieve Pneumonia vaccine,Benton,US,34.56454,-92.58683,3,0
Case of Hepatitis A Reported in Calgary,Calgary,CA,51.05011,-114.08528999999999,0,0
Zika Outbreak in Pinewood,Pinewood,US,25.86898,-80.21699,3,0
Will Swine Flu vaccine help Ljubljana?,Ljubljana,SI,46.05108,14.50513,4,1
Bronchitis re-emerges in Tehran,Tehran,IR,35.694390000000006,51.42151,1,3
Mad Cow case in Murcia,Murcia,ES,37.98704,-1.13004,4,1
Mad Cow Disease Spreads to Margate,Margate,GB,51.38132,1.3861700000000001,4,1
Zika Strikes St. Petersburg,St. Petersburg,US,27.77086,-82.67926999999999,3,0
Will the Mad Cow Outbreak Reach Vienna?,Vienna,AT,48.208490000000005,16.37208,4,1
More Patients in Orange are Getting Diagnosed with Chickenpox,Orange,US,33.78779,-117.85311000000002,0,0
Lower Hospitalization in Richmond after Mumps Vaccine becomes Mandatory,Richmond,US,37.935759999999995,-122.34775,0,0
Meningitis re-emerges in Medina,Medina,SA,24.46861,39.61417,1,3
Four cases of Zika in Hidalgo County,Hidalgo,MX,25.97205,-100.45029,3,0
Zika symptoms spotted in Hollywood,Hollywood,US,34.09834,-118.32673999999999,0,0
Zika arrives in Oaxaca,Oaxaca,MX,17.06542,-96.72365,3,0
More people in Durham are infected with Chlamydia every year,Durham,US,35.99403,-78.89862,3,0
Authorities are Worried about the Spread of Gonorrhea in Taoyuan City,Taoyuan City,TW,24.993679999999998,121.29696000000001,2,2
Swine Flu re-emerges in La Jolla,La Jolla,US,32.84727,-117.2742,0,0
Tuberculosis Outbreak in Hartford,Hartford,US,41.763709999999996,-72.68509,3,0
Rumors about Mumps Spreading in New Bedford have been Refuted,New Bedford,US,41.635259999999995,-70.92701,3,0
Respiratory Syncytial Virus Vaccine is now Required in Tulsa,Tulsa,US,36.15398,-95.99277,3,0
More people in Indianapolis are infected with Norovirus every year,Indianapolis,US,39.76838,-86.15804,3,0
Lower Hospitalization in Dhaka after Measles Vaccine becomes Mandatory,Dhaka,BD,23.7104,90.40744000000001,2,2
Albany Residents Recieve Respiratory Syncytial Virus vaccine,Albany,US,44.636509999999994,-123.10593,0,0
Rotavirus Vaccine is now Required in Starkville,Starkville,US,33.45049,-88.81961,3,0
Schools in Yaounde Closed Due to Mumps Outbreak,Yaoundé,CM,3.8666699999999996,11.51667,1,-1
More people in Nadi are infected with HIV every year,Nadi,FJ,-17.80309,177.41617,5,-1
Tocumen tests new cure for Hepatitis A,Tocumen,PA,9.08939,-79.3831,3,0
Phnom Penh hit by Zika Threat,Phnom Penh,KH,11.56245,104.91601000000001,2,2
Zika Troubles come to Harlingen,Harlingen,US,26.19063,-97.6961,3,0
Zika spreads to Barranquilla,Barranquilla,CO,10.968539999999999,-74.78132,3,0
Milwaukee authorities confirmed the spread of Rhinovirus,Milwaukee,US,43.0389,-87.90647,3,0
Mad Cow Disease Hits Rotterdam,Rotterdam,NL,51.9225,4.47917,4,1
Zika symptoms spotted in Arlington,Arlington,US,48.19871,-122.12513999999999,0,0
West Nile Virus Hits Yogyakarta,Yogyakarta,ID,-7.80139,110.36471999999999,2,2
More Patients in Dublin are Getting Diagnosed with Bronchitis,Dublin,IE,53.333059999999996,-6.24889,4,1
Rumors about Tuberculosis Spreading in Baud have been Refuted,Baud,IN,20.83773,84.32618000000001,2,2
Rumors about West Nile Virus Spreading in Salem have been Refuted,Salem,IN,11.65376,78.15538000000001,2,2
St. Catharines Patient in Critical Condition after Contracting Dengue,St. Catharines,CA,43.17126,-79.24266999999999,3,0
More Zika patients reported in Camacari,Camaçari,BR,-12.6975,-38.32417,6,0
Outbreak of Zika in Pasig City,Pasig City,PH,14.586910000000001,121.0614,2,2
Zika Troubles come to Kampong Cham,Kampong Cham,KH,11.99339,105.4635,2,2
Zika case reported in Rizal,Rizal,PH,15.7118,121.1061,2,2
Zika Spreads to Palm Beach Gardens,Palm Beach Gardens,US,26.823390000000003,-80.13865,3,0
More people in Saint Petersburg are infected with Varicella every year,Saint Petersburg,RU,59.93863,30.31413,4,-1
Spike of Herpes Cases in Meriden,Meriden,US,41.53815,-72.80704,3,0
Zika case reported in Abilene,Abilene,US,32.44874,-99.73314,3,0
Outbreak of Zika in Palm Springs,Palm Springs,US,33.8303,-116.54529,0,0
Halifax is infested with Swine Flu,Halifax,CA,44.64533,-63.572390000000006,3,0
Zika arrives in Natal,Natal,BR,-5.795,-35.20944,6,0
Herpes Keeps Spreading in Rochester,Rochester,US,43.15478,-77.61556,3,0
Zika case reported in Phetchabun,Phetchabun,TH,16.41904,101.16056,2,2
How to Avoid Pneumonia in Bullhead City,Bullhead City,US,35.14778,-114.5683,0,0
West Nile Virus re-emerges in Wellington,Wellington,NZ,-41.286640000000006,174.77557,5,-1
Rumors about Pneumonia spreading in Ottawa have been refuted,Ottawa,CA,45.41117,-75.69811999999999,3,0
Meningitis re-emerges in Summerville,Summerville,US,33.0185,-80.17565,3,0
Pneumonia Symptoms Spread all over Bloomington,Bloomington,US,34.07029,-117.39588,0,0
More Patients in Stuttgart are Getting Diagnosed with Rabies,Stuttgart,DE,48.78232,9.177019999999999,4,1
Schools in Glasgow Closed Due to Hepatitis B Outbreak,Glasgow,GB,55.86515,-4.257630000000001,4,1
Phoenix Residents Recieve Syphilis vaccine,Phoenix,US,33.44838,-112.07404,0,0
Spanish flu spreading in Madrid,Madrid,ES,40.4165,-3.70256,4,1
Rabies Hits Madrid,Madrid,ES,40.4165,-3.70256,4,1
Zika Outbreak in Weslaco,Weslaco,US,26.15952,-97.99084,3,0
How to Avoid Chlamydia in Santiago,Santiago,CL,-33.45694,-70.64827,6,0
Rotavirus Vaccine is now Required in Las Cumbres,Las Cumbres,PA,9.089160000000001,-79.52809,3,0
Mumps Symptoms Spread all over Jefferson,Jefferson,US,38.86456,-77.18776,3,0
Mad Cow Outbreak Spreading in Ennis,Ennis,IE,52.84361,-8.98639,4,1
Southampton Patient in Critical Condition after Contracting Tuberculosis,Southampton,GB,50.90395,-1.40428,4,1
The Spread of Rhinovirus in Boardman has been Confirmed,Boardman,US,41.024229999999996,-80.66285,3,0
Richland Center is infested with Hepatitis B,Richland,US,46.28569,-119.28446000000001,0,0
Authorities are Worried about the Spread of Chickenpox in Richmond,Richmond,US,37.935759999999995,-122.34775,0,0
Chikungunya re-emerges in Kobe,Kobe,JP,34.6913,135.183,2,2
Malaria Vaccine is now Required in Schenectady,Schenectady,US,42.814240000000005,-73.93956999999999,3,0
Hepatitis D has Arrived in Grenoble,Grenoble,FR,45.17869,5.71479,4,1
West Nile Virus Symptoms Spread all over Yerevan,Yerevan,AM,40.18111,44.51361,1,3
Zika Outbreak in Sincelejo,Sincelejo,CO,9.30472,-75.39778000000001,3,0
Rumors about HIV spreading in Montpellier have been refuted,Montpellier,FR,43.61092,3.8772300000000004,4,1
Praia tests new cure for Pneumonia,Praia,CV,14.93152,-23.512539999999998,6,-1
Lower Hospitalization in Lakewood after Hepatitis B Vaccine becomes Mandatory,Lakewood,US,47.17176,-122.51846,0,0
Zika spreads to Kuching,Kuching,MY,1.55,110.33333,2,2
Spike of Rotavirus Cases in Omaha,Omaha,US,41.25626,-95.94043,3,0
Tuberculosis re-emerges in Silver Springs,Springs,ZA,-26.25,28.4,1,3
Will West Nile Virus vaccine help Coronado?,Coronado,US,32.68589,-117.18308999999999,0,0
Zika case confirmed in Lorain,Lorain,US,41.45282,-82.18236999999999,3,0
Chickenpox Hits Simpsonville,Simpsonville,US,34.73706,-82.25428000000001,3,0
Framingham Residents Receive Measles vaccine,Framingham,US,42.27926,-71.41617,3,0
Rumors about Mad Cow Disease Brighton have been Refuted,Brighton,GB,50.828379999999996,-0.13947,4,1
Zika case reported in Jacobina,Jacobina,BR,-11.18143,-40.51372,6,0
Bridgeport authorities confirmed the spread of West Nile Virus,Bridgeport,US,41.17923,-73.18945,3,0
Measles Vaccine is now Required in Wailuku,Wailuku,US,20.89133,-156.50603999999998,0,-1
Zika symptoms spotted in Surat,Sūrat,IN,21.19594,72.83023,2,2
More contaminated cattle reported in Bedford,Bedford,GB,52.13459,-0.46631999999999996,4,1
Zika in Tamarac!,Tamarac,US,26.21286,-80.24977,3,0
Will Measles vaccine help Milford?,Milford,US,42.13982,-71.51616999999999,3,0
Spike of Norovirus Cases in Huddersfield,Huddersfield,GB,53.64904,-1.7841599999999997,4,1
Rhinovirus Hits Bakersfield,Bakersfield,US,35.373290000000004,-119.01871000000001,0,0
Lower Hospitalization in Papeete after Measles Vaccine becomes Mandatory,Papeete,PF,-17.537329999999997,-149.5665,0,-1
Zika arrives in Udon Thani,Udon Thani,TH,17.415670000000002,102.78589000000001,2,2
Spike of Dengue Cases in Stockholm,Stockholm,SE,59.33258000000001,18.0649,4,1
More people in Berkeley are infected with Swine Flu every year,Berkeley,US,37.871590000000005,-122.27275,0,0
Zika only the latest mosquito-borne threat to New Orleans,New Orleans,US,29.95465,-90.07507,3,0
Will Swine Flu vaccine help Annapolis?,Annapolis,US,38.97845,-76.49218,3,0
Lower Hospitalization in Monroe after Hepatitis D Vaccine becomes Mandatory,Monroe,US,47.85538,-121.97096,0,0
New medicine wipes out Dengue in Saginaw,Saginaw,US,43.419470000000004,-83.95081,3,0
Spike of Rhinovirus Cases in Sevierville,Sevierville,US,35.86815,-83.56184,3,0
Duisburg up in Arms over Mad Cow Disease,Duisburg,DE,51.43247,6.765160000000001,4,1
New medicine wipes out Mumps in Saint Charles,Saint Charles,US,41.914190000000005,-88.30869,3,0
Case of Chikungunya Reported in Gaithersburg,Gaithersburg,US,39.143440000000005,-77.20137,3,0
How to Avoid Respiratory Syncytial Virus in San Bernardino,San Bernardino,US,34.108340000000005,-117.28976999999999,0,0
Laventille authorities confirmed the spread of Rhinovirus,Laventille,TT,10.64917,-61.49889,6,0
More Zika patients reported in Waco,Waco,US,31.549329999999998,-97.14667,3,0
Will Herpes vaccine help Newcastle?,Newcastle,ZA,-27.757959999999997,29.9318,1,3
Erie County sets Zika traps,Erie,US,40.050259999999994,-105.04998,0,0
How to Avoid Norovirus in Greenville,Greenville,US,33.13845,-96.11081,3,0
More Zika patients reported in Calumpang,Calumpang,PH,14.6228,121.0897,2,2
Zika symptoms spotted in Quisqueya,Quisqueya,DO,18.55542,-69.40814,3,0
Rumors about Hepatitis D Spreading in Montreal have been Refuted,Montréal,CA,45.50884,-73.58781,3,0
Zika symptoms spotted in Fortaleza,Fortaleza,BR,-3.7172199999999997,-38.54306,6,0
Rumors about Bronchitis spreading in Bundaberg have been refuted,Bundaberg,AU,-24.86621,152.3479,5,-1
Hepatitis A re-emerges in Stamford,Stamford,US,41.05343,-73.53873,3,0
Schools in Huntington Closed Due to Rotavirus Outbreak,Huntington,US,40.86815,-73.42568,3,0
Will Mad Cow Vaccine Help Bristol?,Bristol,GB,51.45523,-2.59665,4,1
Chickenpox Comes to Stillwater,Stillwater,US,45.05636,-92.80604,3,0
The Spread of Meningitis in Imperial has been Confirmed,Imperial,PE,-13.05927,-76.35269,6,0
Case of Measles Reported in Springdale,Springdale,US,36.18674,-94.12881,3,0
Norwalk Encounters Severe Symptoms of Malaria,Norwalk,US,33.90224,-118.08173000000001,0,0
Zika arrives in Orange City,Orange,US,33.78779,-117.85311000000002,0,0
Pilsen Encounters Severe Symptoms of Malaria,Pilsen,CZ,49.74747,13.37759,4,1
Will Hepatitis B vaccine help La Paz?,La Paz,BO,-16.5,-68.15,6,0
Zika Outbreak in Puducherry,Puducherry,IN,11.933810000000001,79.82979,2,2
More Zika patients reported in Carrollton,Carrollton,US,32.95373,-96.89028,3,0
Will Rabies vaccine help Tangier?,Tangier,MA,35.76727,-5.79975,4,1
Zika symptoms spotted in Iquitos,Iquitos,PE,-3.7491199999999996,-73.25383000000001,6,0
West Nile Virus Exposure in Racine,Racine,US,42.72613,-87.78285,3,0
The Spread of Hepatitis E in Lansing has been Confirmed,Lansing,US,42.73253,-84.55553,3,0
West Nile Virus Exposure in Alpharetta,Alpharetta,US,34.075379999999996,-84.29409,3,0
Pedro Juan Caballero Encounters Severe Symptoms of Pneumonia,Pedro Juan Caballero,PY,-22.547220000000003,-55.73333,6,0
More Zika patients reported in Melbourne,Melbourne,AU,-37.814,144.96331999999998,5,-1
Zika Troubles come to La Libertad,La Libertad,EC,-2.233,-80.91039,6,0
Herpes Vaccine is now Required in Mattoon,Mattoon,US,39.483090000000004,-88.37283000000001,3,0
Kent is infested with Rabies,Kent,US,47.38093,-122.23483999999999,0,0
Zika symptoms spotted in Bonita Springs,Bonita Springs,US,26.339809999999996,-81.7787,3,0
The Spread of Malaria in Brazzaville has been Confirmed,Brazzaville,CG,-4.26613,15.283179999999998,1,-1
More Zika patients reported in Fort Myers,Fort Myers,US,26.621679999999998,-81.84059,3,0
Zika spreads to Lewisville,Lewisville,US,33.04623,-96.99417,3,0
Ogden is infested with Gonorrhea,Ogden,US,41.223,-111.97383,0,0
Fort Hood Reports its First Zika Patient,Fort Hood,US,31.134890000000002,-97.77561,3,0
Huzhou Residents Receive Hepatitis B vaccine,Huzhou,CN,30.8703,120.0933,2,2
New medicine wipes out Rabies in Newburgh,Newburgh,US,41.50343,-74.01042,3,0
Iowa City Encounters Severe Symptoms of Rhinovirus,Iowa City,US,41.66113,-91.53017,3,0
Spike of Rabies Cases in Managua,Managua,NI,12.132819999999999,-86.2504,3,0
Outbreak of Zika in Santa Elena,Santa Elena,EC,-2.22622,-80.85873000000001,6,0
Mumps Hits Howard Beach,Howard Beach,US,40.65788,-73.83625,3,0
The Spread of Gonorrhea in Reno has been Confirmed,Reno,US,39.52963,-119.8138,0,0
How to Avoid Rhinovirus in Plainfield,Plainfield,US,40.63371,-74.40737,3,0
Rumors about Varicella spreading in Carlsbad have been refuted,Carlsbad,US,32.42067,-104.22884,0,0
Scranton authorities confirmed the spread of Gonorrhea,Scranton,US,41.40916,-75.6649,3,0
Mad Cow Disease Disastrous to Brussels,Brussels,BE,50.85045,4.3487800000000005,4,1
Zika spreads to Olinda,Olinda,BR,-8.00889,-34.85528,6,0
Hallandale Beach a Victim of Zika Outbreak,Hallandale Beach,US,25.9812,-80.14838,3,0
Rhinovirus re-emerges in Storrs,Storrs,US,41.80843,-72.24951999999999,3,0
Germantown authorities confirmed the spread of Chickenpox,Germantown,US,43.22862,-88.11036999999999,3,0
Rumors about Rotavirus spreading in North Platte have been refuted,North Platte,US,41.12389,-100.76541999999999,0,0
Spike of Hepatitis C Cases in Golden,Golden,US,39.75554,-105.2211,0,0
Authorities are Worried about the Spread of Hepatitis D in Ganja,Ganja,AZ,40.68278,46.36056,1,3
Dengue Exposure in Kathmandu,Kathmandu,NP,27.701690000000003,85.3206,2,2
Tuberculosis has Arrived in Fairfield,Fairfield,US,38.249359999999996,-122.03997,0,0
Outbreak of Zika in Kozhikode,Kozhikode,IN,11.24802,75.7804,2,2
Bronchitis Symptoms Spread all over Santa Fe,Santa Fe,AR,-31.648809999999997,-60.70868000000001,6,0
More Patients in Alexandria are Getting Diagnosed with Mumps,Alexandria,EG,31.201759999999997,29.91582,1,3
Pneumonia Exposure in Alhambra,Alhambra,US,33.49838,-112.13432,0,0
Hepatitis C re-emerges in Damascus,Damascus,SY,33.5102,36.29128,1,3
